date,Price
1987-09-21,88.3499984741211
1987-09-22,88.18000030517578
1987-09-23,89.23999786376953
1987-09-24,88.2699966430664
1987-09-25,88.58999633789062
1987-09-28,89.5
1987-09-29,89.44000244140625
1987-09-30,89.2699966430664
1987-10-01,89.66999816894531
1987-10-02,90.23999786376953
1987-10-05,90.66000366210938
1987-10-06,90.19000244140625
1987-10-07,89.66000366210938
1987-10-08,90.13999938964844
1987-10-09,89.54000091552734
1987-10-12,88.52999877929688
1987-10-13,88.93000030517578
1987-10-14,88.36000061035156
1987-10-15,87.19000244140625
1987-10-16,86.5199966430664
1987-10-19,79.16000366210938
1987-10-20,72.80000305175781
1987-10-21,77.08999633789062
1987-10-22,73.77999877929688
1987-10-23,72.29000091552734
1987-10-26,67.44000244140625
1987-10-27,68.02999877929688
1987-10-28,65.23999786376953
1987-10-29,64.83000183105469
1987-10-30,68.05000305175781
1987-11-02,67.5
1987-11-03,65.66999816894531
1987-11-04,63.68000030517578
1987-11-05,63.7599983215332
1987-11-06,63.65999984741211
1987-11-09,61.52000045776367
1987-11-10,59.4900016784668
1987-11-11,61.34000015258789
1987-11-12,64.20999908447266
1987-11-13,63.9900016784668
1987-11-16,65.06999969482422
1987-11-17,63.88999938964844
1987-11-18,63.880001068115234
1987-11-19,63.0
1987-11-20,62.22999954223633
1987-11-23,62.66999816894531
1987-11-24,64.12999725341797
1987-11-25,63.72999954223633
1987-11-26,63.79999923706055
1987-11-27,63.81999969482422
1987-11-30,61.77000045776367
1987-12-01,61.540000915527344
1987-12-02,61.77000045776367
1987-12-03,61.459999084472656
1987-12-04,60.619998931884766
1987-12-07,60.70000076293945
1987-12-08,61.34000015258789
1987-12-09,61.7400016784668
1987-12-10,61.54999923706055
1987-12-11,61.81999969482422
1987-12-14,62.040000915527344
1987-12-15,62.77000045776367
1987-12-16,63.779998779296875
1987-12-17,64.25
1987-12-18,64.23999786376953
1987-12-21,65.16000366210938
1987-12-22,65.22000122070312
1987-12-23,65.87999725341797
1987-12-24,65.98999786376953
1987-12-25,65.97000122070312
1987-12-28,66.18000030517578
1987-12-29,64.0999984741211
1987-12-30,64.83000183105469
1987-12-31,63.529998779296875
1988-01-01,63.529998779296875
1988-01-04,63.31999969482422
1988-01-05,65.19000244140625
1988-01-06,65.58999633789062
1988-01-07,65.79000091552734
1988-01-08,65.87999725341797
1988-01-11,64.43000030517578
1988-01-12,64.11000061035156
1988-01-13,63.529998779296875
1988-01-14,63.7599983215332
1988-01-15,64.58999633789062
1988-01-18,65.44999694824219
1988-01-19,64.63999938964844
1988-01-20,63.93000030517578
1988-01-21,63.650001525878906
1988-01-22,64.08999633789062
1988-01-25,64.04000091552734
1988-01-26,64.12999725341797
1988-01-27,64.0199966430664
1988-01-28,64.1500015258789
1988-01-29,64.38999938964844
1988-02-01,64.19999694824219
1988-02-02,64.05999755859375
1988-02-03,64.25
1988-02-04,64.55999755859375
1988-02-05,64.33999633789062
1988-02-08,63.779998779296875
1988-02-09,63.31999969482422
1988-02-10,63.939998626708984
1988-02-11,64.76000213623047
1988-02-12,65.11000061035156
1988-02-15,65.62999725341797
1988-02-16,65.66000366210938
1988-02-17,66.30999755859375
1988-02-18,66.1500015258789
1988-02-19,66.06999969482422
1988-02-22,66.61000061035156
1988-02-23,66.93000030517578
1988-02-24,67.19000244140625
1988-02-25,67.83000183105469
1988-02-26,67.2699966430664
1988-02-29,67.5
1988-03-01,68.05999755859375
1988-03-02,68.86000061035156
1988-03-03,68.83000183105469
1988-03-04,69.05999755859375
1988-03-07,68.4000015258789
1988-03-08,69.30000305175781
1988-03-09,69.63999938964844
1988-03-10,70.5199966430664
1988-03-11,69.79000091552734
1988-03-14,69.88999938964844
1988-03-15,70.3499984741211
1988-03-16,70.33999633789062
1988-03-17,68.87000274658203
1988-03-18,72.30999755859375
1988-03-21,71.75
1988-03-22,71.1500015258789
1988-03-23,71.18000030517578
1988-03-24,70.36000061035156
1988-03-25,69.68000030517578
1988-03-28,68.16999816894531
1988-03-29,68.75
1988-03-30,68.62000274658203
1988-03-31,68.19999694824219
1988-04-01,68.19000244140625
1988-04-04,68.16999816894531
1988-04-05,67.88999938964844
1988-04-06,68.87999725341797
1988-04-07,69.43000030517578
1988-04-08,69.68000030517578
1988-04-11,70.80000305175781
1988-04-12,70.94000244140625
1988-04-13,71.19000244140625
1988-04-14,70.66000366210938
1988-04-15,69.73999786376953
1988-04-18,69.7300033569336
1988-04-19,70.27999877929688
1988-04-20,69.86000061035156
1988-04-21,69.76000213623047
1988-04-22,69.69999694824219
1988-04-25,70.02999877929688
1988-04-26,70.58999633789062
1988-04-27,70.69999694824219
1988-04-28,70.79000091552734
1988-04-29,70.5199966430664
1988-05-02,70.52999877929688
1988-05-03,70.27999877929688
1988-05-04,70.3499984741211
1988-05-05,70.11000061035156
1988-05-06,70.30999755859375
1988-05-09,69.69999694824219
1988-05-10,69.51000213623047
1988-05-11,68.41999816894531
1988-05-12,68.5
1988-05-13,68.5999984741211
1988-05-16,69.52999877929688
1988-05-17,70.12000274658203
1988-05-18,69.94000244140625
1988-05-19,69.2300033569336
1988-05-20,69.66999816894531
1988-05-23,69.45999908447266
1988-05-24,69.87999725341797
1988-05-25,70.44999694824219
1988-05-26,70.41000366210938
1988-05-27,70.36000061035156
1988-05-30,70.62000274658203
1988-05-31,71.16000366210938
1988-06-01,71.6500015258789
1988-06-02,73.04000091552734
1988-06-03,71.86000061035156
1988-06-06,72.29000091552734
1988-06-07,72.08999633789062
1988-06-08,72.4800033569336
1988-06-09,73.23999786376953
1988-06-10,73.43000030517578
1988-06-13,73.29000091552734
1988-06-14,73.87000274658203
1988-06-15,74.16999816894531
1988-06-16,73.69999694824219
1988-06-17,73.66999816894531
1988-06-20,73.56999969482422
1988-06-21,73.87000274658203
1988-06-22,74.62000274658203
1988-06-23,75.04000091552734
1988-06-24,74.77999877929688
1988-06-27,74.08000183105469
1988-06-28,74.12999725341797
1988-06-29,74.37000274658203
1988-06-30,74.22000122070312
1988-07-01,74.58000183105469
1988-07-04,74.33000183105469
1988-07-05,74.94000244140625
1988-07-06,75.98999786376953
1988-07-07,75.44999694824219
1988-07-08,75.87000274658203
1988-07-11,75.83000183105469
1988-07-12,75.12999725341797
1988-07-13,75.08999633789062
1988-07-14,75.2699966430664
1988-07-15,75.44000244140625
1988-07-18,75.4000015258789
1988-07-19,75.16000366210938
1988-07-20,75.80000305175781
1988-07-21,75.8499984741211
1988-07-22,75.29000091552734
1988-07-25,75.19000244140625
1988-07-26,75.41999816894531
1988-07-27,75.77999877929688
1988-07-28,75.76000213623047
1988-07-29,76.22000122070312
1988-08-01,76.83999633789062
1988-08-02,76.69000244140625
1988-08-03,76.86000061035156
1988-08-04,77.05999755859375
1988-08-05,77.44000244140625
1988-08-08,77.16999816894531
1988-08-09,77.16999816894531
1988-08-10,75.88999938964844
1988-08-11,75.36000061035156
1988-08-12,75.97000122070312
1988-08-15,75.37000274658203
1988-08-16,75.5199966430664
1988-08-17,76.05999755859375
1988-08-18,76.29000091552734
1988-08-19,76.31999969482422
1988-08-22,76.0
1988-08-23,75.26000213623047
1988-08-24,75.2699966430664
1988-08-25,74.0199966430664
1988-08-26,73.55000305175781
1988-08-29,73.31999969482422
1988-08-30,73.22000122070312
1988-08-31,73.29000091552734
1988-09-01,72.56999969482422
1988-09-02,72.48999786376953
1988-09-05,73.26000213623047
1988-09-06,73.4800033569336
1988-09-07,73.43000030517578
1988-09-08,73.52999877929688
1988-09-09,72.93000030517578
1988-09-12,73.36000061035156
1988-09-13,73.7300033569336
1988-09-14,74.37999725341797
1988-09-15,74.70999908447266
1988-09-16,74.6500015258789
1988-09-19,74.91000366210938
1988-09-20,75.19999694824219
1988-09-21,75.91000366210938
1988-09-22,75.83000183105469
1988-09-23,75.83000183105469
1988-09-26,76.04000091552734
1988-09-27,76.30000305175781
1988-09-28,76.4800033569336
1988-09-29,77.11000061035156
1988-09-30,77.1500015258789
1988-10-03,76.77999877929688
1988-10-04,76.86000061035156
1988-10-05,77.4000015258789
1988-10-06,77.80000305175781
1988-10-07,78.08000183105469
1988-10-10,78.51000213623047
1988-10-11,78.19999694824219
1988-10-12,77.63999938964844
1988-10-13,78.12999725341797
1988-10-14,78.58999633789062
1988-10-17,78.95999908447266
1988-10-18,79.12000274658203
1988-10-19,79.44999694824219
1988-10-20,79.41000366210938
1988-10-21,79.18000030517578
1988-10-24,78.93000030517578
1988-10-25,78.97000122070312
1988-10-26,79.91999816894531
1988-10-27,79.2300033569336
1988-10-28,79.5999984741211
1988-10-31,79.52999877929688
1988-11-01,79.94000244140625
1988-11-02,79.61000061035156
1988-11-03,79.36000061035156
1988-11-04,79.55999755859375
1988-11-07,78.91000366210938
1988-11-08,79.54000091552734
1988-11-09,79.05999755859375
1988-11-10,78.91000366210938
1988-11-11,78.16000366210938
1988-11-14,77.72000122070312
1988-11-15,77.81999969482422
1988-11-16,77.98999786376953
1988-11-17,78.1500015258789
1988-11-18,78.12999725341797
1988-11-21,77.62999725341797
1988-11-22,77.79000091552734
1988-11-23,78.43000030517578
1988-11-24,78.44000244140625
1988-11-25,77.73999786376953
1988-11-28,77.44999694824219
1988-11-29,77.68000030517578
1988-11-30,78.12999725341797
1988-12-01,77.86000061035156
1988-12-02,77.51000213623047
1988-12-05,77.43000030517578
1988-12-06,77.77999877929688
1988-12-07,78.1500015258789
1988-12-08,77.79000091552734
1988-12-09,78.08999633789062
1988-12-12,77.47000122070312
1988-12-13,77.48999786376953
1988-12-14,77.26000213623047
1988-12-15,77.4000015258789
1988-12-16,77.94999694824219
1988-12-19,78.2300033569336
1988-12-20,78.77999877929688
1988-12-21,78.75
1988-12-22,77.45999908447266
1988-12-23,78.91000366210938
1988-12-26,78.9000015258789
1988-12-27,79.08999633789062
1988-12-28,79.37999725341797
1988-12-29,79.8499984741211
1988-12-30,79.66999816894531
1989-01-02,79.86000061035156
1989-01-03,80.18000030517578
1989-01-04,80.68000030517578
1989-01-05,81.0999984741211
1989-01-06,81.41000366210938
1989-01-09,82.0
1989-01-10,81.98999786376953
1989-01-11,82.26000213623047
1989-01-12,82.75
1989-01-13,83.0999984741211
1989-01-16,83.4000015258789
1989-01-17,83.19000244140625
1989-01-18,83.77999877929688
1989-01-19,84.37000274658203
1989-01-20,84.22000122070312
1989-01-23,84.12000274658203
1989-01-24,84.80000305175781
1989-01-25,85.12000274658203
1989-01-26,85.44000244140625
1989-01-27,86.41000366210938
1989-01-30,86.98999786376953
1989-01-31,86.94000244140625
1989-02-01,86.4000015258789
1989-02-02,86.54000091552734
1989-02-03,87.4800033569336
1989-02-06,87.0
1989-02-07,87.31999969482422
1989-02-08,88.26000213623047
1989-02-09,87.91000366210938
1989-02-10,87.44000244140625
1989-02-13,86.55999755859375
1989-02-14,86.87000274658203
1989-02-15,86.4000015258789
1989-02-16,86.30000305175781
1989-02-17,86.30999755859375
1989-02-20,86.94999694824219
1989-02-21,86.61000061035156
1989-02-22,85.69000244140625
1989-02-23,84.81999969482422
1989-02-24,85.52999877929688
1989-02-27,83.52999877929688
1989-02-28,84.13999938964844
1989-03-01,84.72000122070312
1989-03-02,85.25
1989-03-03,86.05999755859375
1989-03-06,86.8499984741211
1989-03-07,87.05999755859375
1989-03-08,86.86000061035156
1989-03-09,86.83000183105469
1989-03-10,86.87999725341797
1989-03-13,87.44000244140625
1989-03-14,88.01000213623047
1989-03-15,88.33000183105469
1989-03-16,88.08000183105469
1989-03-17,87.41000366210938
1989-03-20,84.81999969482422
1989-03-21,87.08999633789062
1989-03-22,86.7699966430664
1989-03-23,87.0
1989-03-24,87.05999755859375
1989-03-27,86.94999694824219
1989-03-28,87.01000213623047
1989-03-29,87.43000030517578
1989-03-30,86.9800033569336
1989-03-31,87.62000274658203
1989-04-03,87.93000030517578
1989-04-04,88.37999725341797
1989-04-05,88.33000183105469
1989-04-06,87.72000122070312
1989-04-07,87.66999816894531
1989-04-10,87.62999725341797
1989-04-11,88.02999877929688
1989-04-12,87.98999786376953
1989-04-13,87.93000030517578
1989-04-14,88.48999786376953
1989-04-17,88.86000061035156
1989-04-18,89.31999969482422
1989-04-19,89.55000305175781
1989-04-20,88.77999877929688
1989-04-21,88.83000183105469
1989-04-24,88.86000061035156
1989-04-25,88.8499984741211
1989-04-26,89.1500015258789
1989-04-27,89.54000091552734
1989-04-28,89.70999908447266
1989-05-01,89.68000030517578
1989-05-02,89.38999938964844
1989-05-03,89.4800033569336
1989-05-04,89.69000244140625
1989-05-05,90.26000213623047
1989-05-08,89.81999969482422
1989-05-09,89.93000030517578
1989-05-10,89.70999908447266
1989-05-11,89.5999984741211
1989-05-12,90.12999725341797
1989-05-15,90.30000305175781
1989-05-16,90.16000366210938
1989-05-17,90.37000274658203
1989-05-18,91.08000183105469
1989-05-19,91.6500015258789
1989-05-22,91.11000061035156
1989-05-23,90.87999725341797
1989-05-24,90.45999908447266
1989-05-25,90.98999786376953
1989-05-26,91.23999786376953
1989-05-29,91.5
1989-05-30,91.23999786376953
1989-05-31,90.87000274658203
1989-06-01,90.87000274658203
1989-06-02,90.77999877929688
1989-06-05,90.87999725341797
1989-06-06,91.12999725341797
1989-06-07,91.58999633789062
1989-06-08,92.44000244140625
1989-06-09,92.55000305175781
1989-06-12,92.27999877929688
1989-06-13,91.93000030517578
1989-06-14,92.18000030517578
1989-06-15,91.94999694824219
1989-06-16,92.23999786376953
1989-06-19,92.66999816894531
1989-06-20,93.37000274658203
1989-06-21,93.2300033569336
1989-06-22,93.6500015258789
1989-06-23,93.29000091552734
1989-06-26,93.36000061035156
1989-06-27,93.93000030517578
1989-06-28,94.45999908447266
1989-06-29,93.70999908447266
1989-06-30,92.38999938964844
1989-07-03,93.0999984741211
1989-07-04,93.5999984741211
1989-07-05,93.33000183105469
1989-07-06,93.30999755859375
1989-07-07,94.05000305175781
1989-07-10,94.29000091552734
1989-07-11,95.58000183105469
1989-07-12,95.76000213623047
1989-07-13,96.2300033569336
1989-07-14,96.62999725341797
1989-07-17,96.62000274658203
1989-07-18,96.80999755859375
1989-07-19,97.3499984741211
1989-07-20,97.80999755859375
1989-07-21,97.80000305175781
1989-07-24,96.95999908447266
1989-07-25,97.26000213623047
1989-07-26,97.70999908447266
1989-07-27,98.25
1989-07-28,98.75
1989-07-31,98.75
1989-08-01,98.72000122070312
1989-08-02,98.9000015258789
1989-08-03,98.51000213623047
1989-08-04,99.4800033569336
1989-08-07,99.9800033569336
1989-08-08,100.33000183105469
1989-08-09,100.7699966430664
1989-08-10,100.3499984741211
1989-08-11,100.66000366210938
1989-08-14,100.22000122070312
1989-08-15,99.58000183105469
1989-08-16,100.5
1989-08-17,100.79000091552734
1989-08-18,100.93000030517578
1989-08-21,101.37000274658203
1989-08-22,101.12000274658203
1989-08-23,101.37000274658203
1989-08-24,101.8499984741211
1989-08-25,102.45999908447266
1989-08-28,102.43000030517578
1989-08-29,101.8499984741211
1989-08-30,101.98999786376953
1989-08-31,102.41999816894531
1989-09-01,102.70999908447266
1989-09-04,103.45999908447266
1989-09-05,103.66999816894531
1989-09-06,102.69000244140625
1989-09-07,103.45999908447266
1989-09-08,103.62999725341797
1989-09-11,103.26000213623047
1989-09-12,103.18000030517578
1989-09-13,103.08999633789062
1989-09-14,102.58000183105469
1989-09-15,102.44000244140625
1989-09-18,102.93000030517578
1989-09-19,102.55999755859375
1989-09-20,102.7699966430664
1989-09-21,103.0
1989-09-22,103.11000061035156
1989-09-25,102.9000015258789
1989-09-26,102.2699966430664
1989-09-27,101.66000366210938
1989-09-28,101.12000274658203
1989-09-29,100.9000015258789
1989-10-02,100.66000366210938
1989-10-03,101.58999633789062
1989-10-04,101.33000183105469
1989-10-05,100.9800033569336
1989-10-06,101.2699966430664
1989-10-09,100.58000183105469
1989-10-10,99.75
1989-10-11,99.37000274658203
1989-10-12,99.58999633789062
1989-10-13,99.19000244140625
1989-10-16,93.02999877929688
1989-10-17,93.95999908447266
1989-10-18,94.81999969482422
1989-10-19,96.25
1989-10-20,96.2300033569336
1989-10-23,96.5
1989-10-24,94.94999694824219
1989-10-25,94.55000305175781
1989-10-26,94.04000091552734
1989-10-27,91.68000030517578
1989-10-30,92.51000213623047
1989-10-31,93.27999877929688
1989-11-01,93.6500015258789
1989-11-02,93.43000030517578
1989-11-03,93.38999938964844
1989-11-06,93.30999755859375
1989-11-07,92.7300033569336
1989-11-08,93.70999908447266
1989-11-09,94.0199966430664
1989-11-10,94.7699966430664
1989-11-13,95.27999877929688
1989-11-14,94.9000015258789
1989-11-15,94.0999984741211
1989-11-16,94.7300033569336
1989-11-17,94.91000366210938
1989-11-20,94.30999755859375
1989-11-21,93.94000244140625
1989-11-22,94.1500015258789
1989-11-23,94.83999633789062
1989-11-24,95.19999694824219
1989-11-27,95.19000244140625
1989-11-28,95.62000274658203
1989-11-29,95.94000244140625
1989-11-30,96.86000061035156
1989-12-01,97.66000366210938
1989-12-04,97.88999938964844
1989-12-05,98.1500015258789
1989-12-06,98.91000366210938
1989-12-07,99.06999969482422
1989-12-08,99.41000366210938
1989-12-11,99.30000305175781
1989-12-12,99.12999725341797
1989-12-13,99.30999755859375
1989-12-14,99.08999633789062
1989-12-15,99.18000030517578
1989-12-18,98.83000183105469
1989-12-19,98.51000213623047
1989-12-20,99.38999938964844
1989-12-21,99.55999755859375
1989-12-22,99.62999725341797
1989-12-25,99.62999725341797
1989-12-26,99.81999969482422
1989-12-27,100.7699966430664
1989-12-28,101.33000183105469
1989-12-29,101.94000244140625
1990-01-01,101.94999694824219
1990-01-02,102.4000015258789
1990-01-03,103.7300033569336
1990-01-04,103.72000122070312
1990-01-05,102.7699966430664
1990-01-08,102.94000244140625
1990-01-09,103.41999816894531
1990-01-10,102.83000183105469
1990-01-11,103.4800033569336
1990-01-12,102.58999633789062
1990-01-15,102.12000274658203
1990-01-16,100.97000122070312
1990-01-17,101.51000213623047
1990-01-18,100.41000366210938
1990-01-19,100.37999725341797
1990-01-22,99.98999786376953
1990-01-23,99.4000015258789
1990-01-24,97.77999877929688
1990-01-25,98.6500015258789
1990-01-26,98.83000183105469
1990-01-29,99.2300033569336
1990-01-30,99.68000030517578
1990-01-31,100.08999633789062
1990-02-01,100.73999786376953
1990-02-02,101.62999725341797
1990-02-05,102.26000213623047
1990-02-06,101.68000030517578
1990-02-07,100.62000274658203
1990-02-08,101.3499984741211
1990-02-09,100.79000091552734
1990-02-12,99.52999877929688
1990-02-13,99.05999755859375
1990-02-14,99.16999816894531
1990-02-15,99.68000030517578
1990-02-16,100.62000274658203
1990-02-19,99.7300033569336
1990-02-20,98.54000091552734
1990-02-21,97.76000213623047
1990-02-22,98.2699966430664
1990-02-23,97.1500015258789
1990-02-26,96.70999908447266
1990-02-27,97.5199966430664
1990-02-28,97.80999755859375
1990-03-01,96.98999786376953
1990-03-02,97.73999786376953
1990-03-05,97.2300033569336
1990-03-06,97.16000366210938
1990-03-07,97.86000061035156
1990-03-08,98.4000015258789
1990-03-09,98.12000274658203
1990-03-12,97.83000183105469
1990-03-13,98.0199966430664
1990-03-14,98.27999877929688
1990-03-15,98.83000183105469
1990-03-16,99.44999694824219
1990-03-19,98.86000061035156
1990-03-20,99.01000213623047
1990-03-21,99.23999786376953
1990-03-22,98.75
1990-03-23,99.36000061035156
1990-03-26,100.19999694824219
1990-03-27,99.63999938964844
1990-03-28,99.72000122070312
1990-03-29,99.7300033569336
1990-03-30,99.68000030517578
1990-04-02,98.73999786376953
1990-04-03,99.75
1990-04-04,99.7300033569336
1990-04-05,100.05999755859375
1990-04-06,100.04000091552734
1990-04-09,99.83999633789062
1990-04-10,99.55000305175781
1990-04-11,99.66000366210938
1990-04-12,99.88999938964844
1990-04-13,99.8499984741211
1990-04-16,100.04000091552734
1990-04-17,100.0199966430664
1990-04-18,99.58000183105469
1990-04-19,99.22000122070312
1990-04-20,99.66999816894531
1990-04-23,98.66000366210938
1990-04-24,98.41999816894531
1990-04-25,97.93000030517578
1990-04-26,97.44000244140625
1990-04-27,96.75
1990-04-30,96.61000061035156
1990-05-01,96.88999938964844
1990-05-02,97.7300033569336
1990-05-03,98.27999877929688
1990-05-04,99.19999694824219
1990-05-07,99.70999908447266
1990-05-08,99.8499984741211
1990-05-09,99.54000091552734
1990-05-10,99.45999908447266
1990-05-11,99.5999984741211
1990-05-14,100.4800033569336
1990-05-15,100.44999694824219
1990-05-16,100.44999694824219
1990-05-17,101.94999694824219
1990-05-18,101.79000091552734
1990-05-21,101.56999969482422
1990-05-22,102.5999984741211
1990-05-23,102.58000183105469
1990-05-24,102.41000366210938
1990-05-25,101.91000366210938
1990-05-28,101.81999969482422
1990-05-29,103.05000305175781
1990-05-30,104.37999725341797
1990-05-31,104.2699966430664
1990-06-01,104.62999725341797
1990-06-04,104.94000244140625
1990-06-05,105.3499984741211
1990-06-06,104.36000061035156
1990-06-07,104.69999694824219
1990-06-08,104.12999725341797
1990-06-11,103.5999984741211
1990-06-12,104.22000122070312
1990-06-13,104.87999725341797
1990-06-14,105.16000366210938
1990-06-15,104.5
1990-06-18,103.68000030517578
1990-06-19,104.3499984741211
1990-06-20,104.77999877929688
1990-06-21,104.86000061035156
1990-06-22,105.4000015258789
1990-06-25,106.01000213623047
1990-06-26,106.43000030517578
1990-06-27,105.94000244140625
1990-06-28,105.62999725341797
1990-06-29,105.91999816894531
1990-07-02,106.29000091552734
1990-07-03,106.5199966430664
1990-07-04,106.37999725341797
1990-07-05,105.66000366210938
1990-07-06,106.02999877929688
1990-07-09,106.18000030517578
1990-07-10,105.68000030517578
1990-07-11,106.38999938964844
1990-07-12,107.62999725341797
1990-07-13,107.11000061035156
1990-07-16,108.08000183105469
1990-07-17,108.66999816894531
1990-07-18,108.12999725341797
1990-07-19,108.23999786376953
1990-07-20,108.47000122070312
1990-07-23,106.98999786376953
1990-07-24,106.87999725341797
1990-07-25,106.61000061035156
1990-07-26,106.27999877929688
1990-07-27,106.05000305175781
1990-07-30,105.5
1990-07-31,106.12999725341797
1990-08-01,105.79000091552734
1990-08-02,104.19999694824219
1990-08-03,102.75
1990-08-06,98.30000305175781
1990-08-07,99.51000213623047
1990-08-08,98.37000274658203
1990-08-09,99.0
1990-08-10,98.66999816894531
1990-08-13,96.9800033569336
1990-08-14,97.81999969482422
1990-08-15,97.43000030517578
1990-08-16,97.63999938964844
1990-08-17,95.61000061035156
1990-08-20,93.91999816894531
1990-08-21,91.16999816894531
1990-08-22,91.51000213623047
1990-08-23,89.63999938964844
1990-08-24,90.87000274658203
1990-08-27,93.30000305175781
1990-08-28,93.83999633789062
1990-08-29,93.94999694824219
1990-08-30,94.7300033569336
1990-08-31,94.23999786376953
1990-09-03,93.80999755859375
1990-09-04,92.37999725341797
1990-09-05,92.44999694824219
1990-09-06,91.62000274658203
1990-09-07,91.58999633789062
1990-09-10,92.55000305175781
1990-09-11,92.08000183105469
1990-09-12,92.69000244140625
1990-09-13,92.3499984741211
1990-09-14,90.8499984741211
1990-09-17,90.23999786376953
1990-09-18,88.97000122070312
1990-09-19,88.44000244140625
1990-09-20,86.8499984741211
1990-09-21,86.04000091552734
1990-09-24,84.83999633789062
1990-09-25,83.70999908447266
1990-09-26,84.19000244140625
1990-09-27,84.63999938964844
1990-09-28,83.5
1990-10-01,85.55999755859375
1990-10-02,87.38999938964844
1990-10-03,87.44000244140625
1990-10-04,86.94000244140625
1990-10-05,88.1500015258789
1990-10-08,90.51000213623047
1990-10-09,88.4800033569336
1990-10-10,87.5199966430664
1990-10-11,87.51000213623047
1990-10-12,88.0999984741211
1990-10-15,88.18000030517578
1990-10-16,87.70999908447266
1990-10-17,87.29000091552734
1990-10-18,88.06999969482422
1990-10-19,88.7300033569336
1990-10-22,88.66999816894531
1990-10-23,90.08000183105469
1990-10-24,90.26000213623047
1990-10-25,89.27999877929688
1990-10-26,88.04000091552734
1990-10-29,87.69999694824219
1990-10-30,86.86000061035156
1990-10-31,87.0999984741211
1990-11-01,86.30000305175781
1990-11-02,86.12999725341797
1990-11-05,86.19999694824219
1990-11-06,86.4800033569336
1990-11-07,85.69000244140625
1990-11-08,84.83000183105469
1990-11-09,85.13999938964844
1990-11-12,85.5999984741211
1990-11-13,85.91999816894531
1990-11-14,85.23999786376953
1990-11-15,85.66999816894531
1990-11-16,85.75
1990-11-19,86.93000030517578
1990-11-20,87.30999755859375
1990-11-21,87.31999969482422
1990-11-22,87.58000183105469
1990-11-23,88.18000030517578
1990-11-26,87.33000183105469
1990-11-27,86.94999694824219
1990-11-28,86.79000091552734
1990-11-29,87.08999633789062
1990-11-30,87.11000061035156
1990-12-03,88.43000030517578
1990-12-04,87.72000122070312
1990-12-05,88.26000213623047
1990-12-06,89.4800033569336
1990-12-07,89.9800033569336
1990-12-10,89.54000091552734
1990-12-11,89.0999984741211
1990-12-12,89.11000061035156
1990-12-13,89.5999984741211
1990-12-14,89.30999755859375
1990-12-17,88.1500015258789
1990-12-18,88.19000244140625
1990-12-19,88.06999969482422
1990-12-20,86.66000366210938
1990-12-21,87.1500015258789
1990-12-24,86.5
1990-12-25,86.93000030517578
1990-12-26,86.6500015258789
1990-12-27,86.79000091552734
1990-12-28,86.58000183105469
1990-12-31,86.3499984741211
1991-01-01,86.3499984741211
1991-01-02,85.66999816894531
1991-01-03,85.68000030517578
1991-01-04,86.23999786376953
1991-01-07,85.23999786376953
1991-01-08,84.7300033569336
1991-01-09,85.80000305175781
1991-01-10,84.73999786376953
1991-01-11,84.62999725341797
1991-01-14,83.12000274658203
1991-01-15,83.06999969482422
1991-01-16,82.80000305175781
1991-01-17,86.05999755859375
1991-01-18,85.7300033569336
1991-01-21,84.95999908447266
1991-01-22,84.4800033569336
1991-01-23,84.0999984741211
1991-01-24,85.08999633789062
1991-01-25,85.58999633789062
1991-01-28,85.98999786376953
1991-01-29,85.73999786376953
1991-01-30,87.11000061035156
1991-01-31,87.4000015258789
1991-02-01,87.41000366210938
1991-02-04,87.97000122070312
1991-02-05,88.94000244140625
1991-02-06,88.80000305175781
1991-02-07,90.0
1991-02-08,90.5
1991-02-11,91.94000244140625
1991-02-12,91.41000366210938
1991-02-13,91.95999908447266
1991-02-14,92.87999725341797
1991-02-15,93.87000274658203
1991-02-18,95.1500015258789
1991-02-19,95.37000274658203
1991-02-20,94.62999725341797
1991-02-21,95.16000366210938
1991-02-22,96.08999633789062
1991-02-25,97.33999633789062
1991-02-26,96.20999908447266
1991-02-27,96.61000061035156
1991-02-28,97.48999786376953
1991-03-01,97.05999755859375
1991-03-04,97.5199966430664
1991-03-05,98.69999694824219
1991-03-06,100.12999725341797
1991-03-07,100.08000183105469
1991-03-08,100.98999786376953
1991-03-11,100.7699966430664
1991-03-12,100.68000030517578
1991-03-13,100.2300033569336
1991-03-14,101.8499984741211
1991-03-15,101.51000213623047
1991-03-18,101.51000213623047
1991-03-19,100.44999694824219
1991-03-20,99.70999908447266
1991-03-21,100.63999938964844
1991-03-22,99.87999725341797
1991-03-25,100.16000366210938
1991-03-26,100.26000213623047
1991-03-27,100.77999877929688
1991-03-28,101.4000015258789
1991-03-29,101.62000274658203
1991-04-01,101.98999786376953
1991-04-02,102.47000122070312
1991-04-03,103.36000061035156
1991-04-04,103.72000122070312
1991-04-05,104.41000366210938
1991-04-08,103.87999725341797
1991-04-09,103.97000122070312
1991-04-10,102.98999786376953
1991-04-11,103.62000274658203
1991-04-12,103.93000030517578
1991-04-15,104.12999725341797
1991-04-16,103.4000015258789
1991-04-17,104.16999816894531
1991-04-18,104.41000366210938
1991-04-19,103.81999969482422
1991-04-22,102.70999908447266
1991-04-23,103.18000030517578
1991-04-24,102.80999755859375
1991-04-25,102.87000274658203
1991-04-26,101.33000183105469
1991-04-29,102.68000030517578
1991-04-30,102.44000244140625
